1.357831e-02 -4.724187e+00 1.357831e-02 -3.039283e+00 1.357831e-02 -1.520433e+00 
1.358028e-02 -4.833164e+00 1.358028e-02 -2.099523e+00 1.358028e-02 -1.050555e+00 
1.358296e-02 -4.979874e+00 1.358296e-02 -8.439863e-01 1.358296e-02 -4.227888e-01 
1.358751e-02 -5.225290e+00 1.358751e-02 1.316912e+00 1.358751e-02 6.576558e-01 
1.359414e-02 -5.575942e+00 1.359414e-02 4.468543e+00 1.359414e-02 2.233465e+00 
1.359702e-02 -5.725464e+00 1.359702e-02 5.850928e+00 1.359702e-02 2.924655e+00 
1.359978e-02 -5.866774e+00 1.359978e-02 6.162572e+00 1.359978e-02 3.080476e+00 
1.360200e-02 -5.979265e+00 1.360200e-02 6.220510e+00 1.360200e-02 3.109445e+00 
1.360421e-02 -6.089570e+00 1.360421e-02 6.262607e+00 1.360421e-02 3.130493e+00 
1.360731e-02 -6.242866e+00 1.360731e-02 6.313002e+00 1.360731e-02 3.155691e+00 
1.361048e-02 -6.397344e+00 1.361048e-02 6.358019e+00 1.361048e-02 3.178199e+00 
1.361519e-02 -6.622295e+00 1.361519e-02 6.408897e+00 1.361519e-02 3.203638e+00 
1.361846e-02 -6.774667e+00 1.361846e-02 6.410278e+00 1.361846e-02 3.204329e+00 
1.362174e-02 -6.924853e+00 1.362174e-02 6.410164e+00 1.362174e-02 3.204272e+00 
1.362473e-02 -7.059164e+00 1.362473e-02 6.410468e+00 1.362473e-02 3.204424e+00 
1.363035e-02 -7.304570e+00 1.363035e-02 6.410218e+00 1.363035e-02 3.204299e+00 
1.363787e-02 -7.619313e+00 1.363787e-02 6.410478e+00 1.363787e-02 3.204429e+00 
1.364787e-02 -8.010946e+00 1.364787e-02 6.410217e+00 1.364787e-02 3.204298e+00 
1.365787e-02 -8.370963e+00 1.365787e-02 6.410476e+00 1.365787e-02 3.204428e+00 
1.366787e-02 -8.697944e+00 1.366787e-02 6.410218e+00 1.366787e-02 3.204299e+00 
1.367787e-02 -8.990598e+00 1.367787e-02 6.410475e+00 1.367787e-02 3.204427e+00 
1.368787e-02 -9.247770e+00 1.368787e-02 6.410219e+00 1.368787e-02 3.204299e+00 
1.369787e-02 -9.468446e+00 1.369787e-02 6.410474e+00 1.369787e-02 3.204427e+00 
1.370787e-02 -9.651753e+00 1.370787e-02 6.410220e+00 1.370787e-02 3.204300e+00 
1.371787e-02 -9.796970e+00 1.371787e-02 6.410473e+00 1.371787e-02 3.204426e+00 
1.372787e-02 -9.903523e+00 1.372787e-02 6.410221e+00 1.372787e-02 3.204300e+00 
1.373787e-02 -9.970991e+00 1.373787e-02 6.410472e+00 1.373787e-02 3.204426e+00 
1.374787e-02 -9.999108e+00 1.374787e-02 6.410222e+00 1.374787e-02 3.204301e+00 
1.375787e-02 -9.987763e+00 1.375787e-02 6.410471e+00 1.375787e-02 3.204425e+00 
1.376787e-02 -9.937001e+00 1.376787e-02 6.410223e+00 1.376787e-02 3.204301e+00 
1.377787e-02 -9.847022e+00 1.377787e-02 6.410470e+00 1.377787e-02 3.204425e+00 
1.378787e-02 -9.718182e+00 1.378787e-02 6.410224e+00 1.378787e-02 3.204302e+00 
1.379787e-02 -9.550988e+00 1.379787e-02 6.410469e+00 1.379787e-02 3.204424e+00 
1.380787e-02 -9.346101e+00 1.380787e-02 6.410224e+00 1.380787e-02 3.204302e+00 
1.381787e-02 -9.104329e+00 1.381787e-02 6.410468e+00 1.381787e-02 3.204424e+00 
1.382787e-02 -8.826627e+00 1.382787e-02 6.410225e+00 1.382787e-02 3.204302e+00 
1.383787e-02 -8.514090e+00 1.383787e-02 6.410468e+00 1.383787e-02 3.204424e+00 
1.384787e-02 -8.167951e+00 1.384787e-02 6.410226e+00 1.384787e-02 3.204303e+00 
1.385787e-02 -7.789578e+00 1.385787e-02 6.410467e+00 1.385787e-02 3.204423e+00 
1.386787e-02 -7.380462e+00 1.386787e-02 6.410227e+00 1.386787e-02 3.204303e+00 
1.387787e-02 -6.942219e+00 1.387787e-02 6.410466e+00 1.387787e-02 3.204423e+00 
1.388787e-02 -6.476579e+00 1.388787e-02 6.410228e+00 1.388787e-02 3.204304e+00 
1.389787e-02 -5.985378e+00 1.389787e-02 6.410465e+00 1.389787e-02 3.204422e+00 
1.390787e-02 -5.470556e+00 1.390787e-02 6.410228e+00 1.390787e-02 3.204304e+00 
1.391787e-02 -4.934144e+00 1.391787e-02 6.410465e+00 1.391787e-02 3.204422e+00 
1.392787e-02 -4.378259e+00 1.392787e-02 6.410229e+00 1.392787e-02 3.204304e+00 
1.393787e-02 -3.805095e+00 1.393787e-02 6.410464e+00 1.393787e-02 3.204422e+00 
1.394787e-02 -3.216914e+00 1.394787e-02 6.410230e+00 1.394787e-02 3.204305e+00 
1.395787e-02 -2.616038e+00 1.395787e-02 6.410463e+00 1.395787e-02 3.204421e+00 
1.396787e-02 -2.004837e+00 1.396787e-02 6.410230e+00 1.396787e-02 3.204305e+00 
1.397787e-02 -1.385724e+00 1.397787e-02 6.410463e+00 1.397787e-02 3.204421e+00 
1.398787e-02 -7.611425e-01 1.398787e-02 6.410231e+00 1.398787e-02 3.204305e+00 
1.399787e-02 -1.335568e-01 1.399787e-02 6.410462e+00 1.399787e-02 3.204421e+00 
1.400787e-02 4.945559e-01 1.400787e-02 6.410231e+00 1.400787e-02 3.204306e+00 
1.401787e-02 1.120717e+00 1.401787e-02 6.410461e+00 1.401787e-02 3.204420e+00 
1.402787e-02 1.742455e+00 1.402787e-02 6.410232e+00 1.402787e-02 3.204306e+00 
1.403787e-02 2.357316e+00 1.403787e-02 6.410461e+00 1.403787e-02 3.204420e+00 
1.404787e-02 2.962874e+00 1.404787e-02 6.410232e+00 1.404787e-02 3.204306e+00 
1.405069e-02 3.131228e+00 1.405069e-02 6.410410e+00 1.405069e-02 3.204491e+00 
1.405199e-02 3.208813e+00 1.405199e-02 6.410039e+00 1.405199e-02 3.204636e+00 
1.405284e-02 3.259519e+00 1.405284e-02 6.409990e+00 1.405284e-02 3.204840e+00 
1.405319e-02 3.280251e+00 1.405319e-02 6.409587e+00 1.405319e-02 3.204703e+00 
1.405366e-02 3.308138e+00 1.405366e-02 6.409410e+00 1.405366e-02 3.204667e+00 
1.405448e-02 3.356888e+00 1.405448e-02 6.406316e+00 1.405448e-02 3.203152e+00 
1.405490e-02 3.381609e+00 1.405490e-02 6.401432e+00 1.405490e-02 3.200714e+00 
1.405562e-02 3.424286e+00 1.405562e-02 6.391920e+00 1.405562e-02 3.195960e+00 
1.405639e-02 3.469220e+00 1.405639e-02 6.382226e+00 1.405639e-02 3.191113e+00 
1.405791e-02 3.558851e+00 1.405791e-02 6.361657e+00 1.405791e-02 3.180828e+00 
1.405991e-02 3.676079e+00 1.405991e-02 6.334058e+00 1.405991e-02 3.167029e+00 
1.406391e-02 3.908775e+00 1.406391e-02 6.272275e+00 1.406391e-02 3.136137e+00 
1.407144e-02 4.339573e+00 1.407144e-02 5.929159e+00 1.407144e-02 2.964580e+00 
1.407542e-02 4.563167e+00 1.407542e-02 4.024803e+00 1.407542e-02 2.012402e+00 
1.407787e-02 4.699770e+00 1.407787e-02 2.828927e+00 1.407787e-02 1.414464e+00 
1.408023e-02 4.829984e+00 1.408023e-02 1.688746e+00 1.408023e-02 8.443733e-01 
1.408260e-02 4.959974e+00 1.408260e-02 5.312969e-01 1.408260e-02 2.656486e-01 
1.408734e-02 5.216617e+00 1.408734e-02 -1.772332e+00 1.408734e-02 -8.861659e-01 
1.409126e-02 5.424781e+00 1.409126e-02 -3.681413e+00 1.409126e-02 -1.840706e+00 
1.409471e-02 5.605800e+00 1.409471e-02 -5.360235e+00 1.409471e-02 -2.680118e+00 
1.409596e-02 5.670410e+00 1.409596e-02 -5.930809e+00 1.409596e-02 -2.965404e+00 
1.409700e-02 5.724409e+00 1.409700e-02 -6.097297e+00 1.409700e-02 -3.048648e+00 
1.409812e-02 5.782006e+00 1.409812e-02 -6.151575e+00 1.409812e-02 -3.075788e+00 
1.409920e-02 5.837198e+00 1.409920e-02 -6.185703e+00 1.409920e-02 -3.092851e+00 
1.410027e-02 5.891727e+00 1.410027e-02 -6.212850e+00 1.410027e-02 -3.106425e+00 
1.410242e-02 5.999981e+00 1.410242e-02 -6.256869e+00 1.410242e-02 -3.128434e+00 
1.410628e-02 6.192618e+00 1.410628e-02 -6.319265e+00 1.410628e-02 -3.159632e+00 
1.410994e-02 6.371396e+00 1.410994e-02 -6.371480e+00 1.410994e-02 -3.185740e+00 
1.411305e-02 6.520821e+00 1.411305e-02 -6.408456e+00 1.411305e-02 -3.204228e+00 
1.411568e-02 6.644962e+00 1.411568e-02 -6.410050e+00 1.411568e-02 -3.205025e+00 
1.411835e-02 6.769332e+00 1.411835e-02 -6.410244e+00 1.411835e-02 -3.205122e+00 
1.412079e-02 6.881508e+00 1.412079e-02 -6.410330e+00 1.412079e-02 -3.205165e+00 
1.412567e-02 7.100971e+00 1.412567e-02 -6.410370e+00 1.412567e-02 -3.205185e+00 
1.413150e-02 7.353835e+00 1.413150e-02 -6.410366e+00 1.413150e-02 -3.205183e+00 
1.414014e-02 7.710860e+00 1.414014e-02 -6.410368e+00 1.414014e-02 -3.205184e+00 
1.415014e-02 8.095451e+00 1.415014e-02 -6.410365e+00 1.415014e-02 -3.205182e+00 
1.416014e-02 8.448093e+00 1.416014e-02 -6.410372e+00 1.416014e-02 -3.205186e+00 
1.417014e-02 8.767395e+00 1.417014e-02 -6.410365e+00 1.417014e-02 -3.205182e+00 
1.418014e-02 9.052095e+00 1.418014e-02 -6.410376e+00 1.418014e-02 -3.205188e+00 
1.419014e-02 9.301071e+00 1.419014e-02 -6.410366e+00 1.419014e-02 -3.205183e+00 
1.420014e-02 9.513340e+00 1.420014e-02 -6.410379e+00 1.420014e-02 -3.205189e+00 
1.421014e-02 9.688064e+00 1.421014e-02 -6.410365e+00 1.421014e-02 -3.205183e+00 
1.422014e-02 9.824553e+00 1.422014e-02 -6.410382e+00 1.422014e-02 -3.205191e+00 
1.423014e-02 9.922270e+00 1.423014e-02 -6.410365e+00 1.423014e-02 -3.205182e+00 
1.424014e-02 9.980828e+00 1.424014e-02 -6.410384e+00 1.424014e-02 -3.205192e+00 
1.425014e-02 9.999996e+00 1.425014e-02 -6.410364e+00 1.425014e-02 -3.205182e+00 
1.426014e-02 9.979699e+00 1.426014e-02 -6.410385e+00 1.426014e-02 -3.205193e+00 
1.427014e-02 9.920016e+00 1.427014e-02 -6.410362e+00 1.427014e-02 -3.205181e+00 
1.428014e-02 9.821184e+00 1.428014e-02 -6.410386e+00 1.428014e-02 -3.205193e+00 
1.429014e-02 9.683592e+00 1.429014e-02 -6.410360e+00 1.429014e-02 -3.205180e+00 
1.430014e-02 9.507783e+00 1.430014e-02 -6.410386e+00 1.430014e-02 -3.205193e+00 
1.431014e-02 9.294451e+00 1.431014e-02 -6.410358e+00 1.431014e-02 -3.205179e+00 
1.432014e-02 9.044439e+00 1.432014e-02 -6.410386e+00 1.432014e-02 -3.205193e+00 
1.433014e-02 8.758732e+00 1.433014e-02 -6.410355e+00 1.433014e-02 -3.205177e+00 
1.434014e-02 8.438458e+00 1.434014e-02 -6.410385e+00 1.434014e-02 -3.205192e+00 
1.435014e-02 8.084882e+00 1.435014e-02 -6.410351e+00 1.435014e-02 -3.205175e+00 
1.436014e-02 7.699398e+00 1.436014e-02 -6.410384e+00 1.436014e-02 -3.205192e+00 
1.437014e-02 7.283529e+00 1.437014e-02 -6.410347e+00 1.437014e-02 -3.205174e+00 
1.438014e-02 6.838914e+00 1.438014e-02 -6.410382e+00 1.438014e-02 -3.205191e+00 
1.439014e-02 6.367310e+00 1.439014e-02 -6.410343e+00 1.439014e-02 -3.205171e+00 
1.440014e-02 5.870576e+00 1.440014e-02 -6.410379e+00 1.440014e-02 -3.205190e+00 
1.441014e-02 5.350674e+00 1.441014e-02 -6.410339e+00 1.441014e-02 -3.205169e+00 
1.442014e-02 4.809656e+00 1.442014e-02 -6.410377e+00 1.442014e-02 -3.205188e+00 
1.443014e-02 4.249656e+00 1.443014e-02 -6.410334e+00 1.443014e-02 -3.205167e+00 
1.444014e-02 3.672884e+00 1.444014e-02 -6.410373e+00 1.444014e-02 -3.205187e+00 
1.445014e-02 3.081618e+00 1.445014e-02 -6.410329e+00 1.445014e-02 -3.205164e+00 
1.446014e-02 2.478189e+00 1.446014e-02 -6.410370e+00 1.446014e-02 -3.205185e+00 
1.447014e-02 1.864981e+00 1.447014e-02 -6.410323e+00 1.447014e-02 -3.205162e+00 
1.448014e-02 1.244412e+00 1.448014e-02 -6.410366e+00 1.448014e-02 -3.205183e+00 
1.449014e-02 6.189317e-01 1.449014e-02 -6.410318e+00 1.449014e-02 -3.205159e+00 
1.450014e-02 -8.990992e-03 1.450014e-02 -6.410363e+00 1.450014e-02 -3.205181e+00 
1.451014e-02 -6.368782e-01 1.451014e-02 -6.410313e+00 1.451014e-02 -3.205156e+00 
1.452014e-02 -1.262252e+00 1.452014e-02 -6.410359e+00 1.452014e-02 -3.205179e+00 
1.453014e-02 -1.882644e+00 1.453014e-02 -6.410307e+00 1.453014e-02 -3.205153e+00 
1.454014e-02 -2.495606e+00 1.454014e-02 -6.410355e+00 1.454014e-02 -3.205177e+00 
1.455014e-02 -3.098720e+00 1.455014e-02 -6.410267e+00 1.455014e-02 -3.205166e+00 
1.455297e-02 -3.267083e+00 1.455297e-02 -6.409828e+00 1.455297e-02 -3.205573e+00 
1.455433e-02 -3.347886e+00 1.455433e-02 -6.407960e+00 1.455433e-02 -3.204756e+00 
1.455513e-02 -3.395234e+00 1.455513e-02 -6.399304e+00 1.455513e-02 -3.200435e+00 
1.455556e-02 -3.420621e+00 1.455556e-02 -6.393866e+00 1.455556e-02 -3.197717e+00 
1.455597e-02 -3.444656e+00 1.455597e-02 -6.388864e+00 1.455597e-02 -3.195217e+00 
1.455639e-02 -3.469543e+00 1.455639e-02 -6.383423e+00 1.455639e-02 -3.192496e+00 
1.455681e-02 -3.493952e+00 1.455681e-02 -6.378248e+00 1.455681e-02 -3.189909e+00 
1.455748e-02 -3.533317e+00 1.455748e-02 -6.369535e+00 1.455748e-02 -3.185552e+00 
1.455844e-02 -3.590180e+00 1.455844e-02 -6.356956e+00 1.455844e-02 -3.179262e+00 
1.456031e-02 -3.699311e+00 1.456031e-02 -6.331590e+00 1.456031e-02 -3.166580e+00 
1.456404e-02 -3.916034e+00 1.456404e-02 -6.276367e+00 1.456404e-02 -3.138968e+00 
1.457150e-02 -4.342908e+00 1.457150e-02 -6.047710e+00 1.457150e-02 -3.024640e+00 
1.457561e-02 -4.573746e+00 1.457561e-02 -4.312946e+00 1.457561e-02 -2.157262e+00 
1.457770e-02 -4.690608e+00 1.457770e-02 -3.307859e+00 1.457770e-02 -1.654720e+00 
1.457971e-02 -4.801712e+00 1.457971e-02 -2.380630e+00 1.457971e-02 -1.191108e+00 
1.458190e-02 -4.921784e+00 1.458190e-02 -1.332306e+00 1.458190e-02 -6.669477e-01 
1.458583e-02 -5.135386e+00 1.458583e-02 5.124918e-01 1.458583e-02 2.554475e-01 
1.459094e-02 -5.408010e+00 1.459094e-02 2.955420e+00 1.459094e-02 1.476907e+00 
1.459522e-02 -5.632313e+00 1.459522e-02 4.985329e+00 1.459522e-02 2.491857e+00 
1.459693e-02 -5.720897e+00 1.459693e-02 5.803945e+00 1.459693e-02 2.901164e+00 
1.459851e-02 -5.801673e+00 1.459851e-02 6.107638e+00 1.459851e-02 3.053009e+00 
1.459950e-02 -5.852337e+00 1.459950e-02 6.153674e+00 1.459950e-02 3.076028e+00 
1.460060e-02 -5.908210e+00 1.460060e-02 6.186614e+00 1.460060e-02 3.092497e+00 
1.460199e-02 -5.978431e+00 1.460199e-02 6.220563e+00 1.460199e-02 3.109472e+00 
1.460335e-02 -6.046622e+00 1.460335e-02 6.247334e+00 1.460335e-02 3.122857e+00 
1.460552e-02 -6.154696e+00 1.460552e-02 6.284917e+00 1.460552e-02 3.141649e+00 
1.460874e-02 -6.313062e+00 1.460874e-02 6.333763e+00 1.460874e-02 3.166071e+00 
1.461388e-02 -6.560224e+00 1.461388e-02 6.403005e+00 1.461388e-02 3.200692e+00 
1.461644e-02 -6.680687e+00 1.461644e-02 6.410084e+00 1.461644e-02 3.204232e+00 
1.461946e-02 -6.820525e+00 1.461946e-02 6.410186e+00 1.461946e-02 3.204283e+00 
1.462292e-02 -6.977965e+00 1.462292e-02 6.410334e+00 1.462292e-02 3.204357e+00 
1.462659e-02 -7.141234e+00 1.462659e-02 6.410324e+00 1.462659e-02 3.204352e+00 
1.463309e-02 -7.421006e+00 1.463309e-02 6.410367e+00 1.463309e-02 3.204373e+00 
1.464236e-02 -7.798922e+00 1.464236e-02 6.410329e+00 1.464236e-02 3.204354e+00 
1.465236e-02 -8.176547e+00 1.465236e-02 6.410364e+00 1.465236e-02 3.204372e+00 
1.466236e-02 -8.521903e+00 1.466236e-02 6.410330e+00 1.466236e-02 3.204355e+00 
1.467236e-02 -8.833627e+00 1.467236e-02 6.410362e+00 1.467236e-02 3.204371e+00 
1.468236e-02 -9.110489e+00 1.468236e-02 6.410331e+00 1.468236e-02 3.204355e+00 
1.469236e-02 -9.351396e+00 1.469236e-02 6.410361e+00 1.469236e-02 3.204370e+00 
1.470236e-02 -9.555397e+00 1.470236e-02 6.410332e+00 1.470236e-02 3.204356e+00 
1.471236e-02 -9.721687e+00 1.471236e-02 6.410360e+00 1.471236e-02 3.204370e+00 
1.472236e-02 -9.849610e+00 1.472236e-02 6.410333e+00 1.472236e-02 3.204356e+00 
1.473236e-02 -9.938662e+00 1.473236e-02 6.410359e+00 1.473236e-02 3.204369e+00 
1.474236e-02 -9.988490e+00 1.474236e-02 6.410334e+00 1.474236e-02 3.204357e+00 
1.475236e-02 -9.998898e+00 1.475236e-02 6.410358e+00 1.475236e-02 3.204369e+00 
1.476236e-02 -9.969845e+00 1.476236e-02 6.410335e+00 1.476236e-02 3.204357e+00 
1.477236e-02 -9.901445e+00 1.477236e-02 6.410357e+00 1.477236e-02 3.204368e+00 
1.478236e-02 -9.793969e+00 1.478236e-02 6.410336e+00 1.478236e-02 3.204358e+00 
1.479236e-02 -9.647841e+00 1.479236e-02 6.410356e+00 1.479236e-02 3.204368e+00 
1.480236e-02 -9.463637e+00 1.480236e-02 6.410337e+00 1.480236e-02 3.204358e+00 
1.481236e-02 -9.242084e+00 1.481236e-02 6.410356e+00 1.481236e-02 3.204368e+00 
1.482236e-02 -8.984057e+00 1.482236e-02 6.410338e+00 1.482236e-02 3.204359e+00 
1.483236e-02 -8.690575e+00 1.483236e-02 6.410355e+00 1.483236e-02 3.204367e+00 
1.484236e-02 -8.362794e+00 1.484236e-02 6.410339e+00 1.484236e-02 3.204359e+00 
1.485236e-02 -8.002009e+00 1.485236e-02 6.410354e+00 1.485236e-02 3.204367e+00 
1.486236e-02 -7.609644e+00 1.486236e-02 6.410339e+00 1.486236e-02 3.204359e+00 
1.487236e-02 -7.187248e+00 1.487236e-02 6.410353e+00 1.487236e-02 3.204366e+00 
1.488236e-02 -6.736486e+00 1.488236e-02 6.410340e+00 1.488236e-02 3.204360e+00 
1.489236e-02 -6.259139e+00 1.489236e-02 6.410352e+00 1.489236e-02 3.204366e+00 
1.490236e-02 -5.757089e+00 1.490236e-02 6.410341e+00 1.490236e-02 3.204360e+00 
1.491236e-02 -5.232319e+00 1.491236e-02 6.410352e+00 1.491236e-02 3.204366e+00 
1.492236e-02 -4.686900e+00 1.492236e-02 6.410341e+00 1.492236e-02 3.204360e+00 
1.493236e-02 -4.122983e+00 1.493236e-02 6.410351e+00 1.493236e-02 3.204365e+00 
1.494236e-02 -3.542795e+00 1.494236e-02 6.410342e+00 1.494236e-02 3.204361e+00 
1.495236e-02 -2.948625e+00 1.495236e-02 6.410350e+00 1.495236e-02 3.204365e+00 
1.496236e-02 -2.342819e+00 1.496236e-02 6.410343e+00 1.496236e-02 3.204361e+00 
1.497236e-02 -1.727766e+00 1.497236e-02 6.410350e+00 1.497236e-02 3.204365e+00 
1.498236e-02 -1.105894e+00 1.498236e-02 6.410343e+00 1.498236e-02 3.204361e+00 
1.499236e-02 -4.796584e-01 1.499236e-02 6.410349e+00 1.499236e-02 3.204364e+00 
1.500000e-02 -1.077937e-13 1.500000e-02 6.410344e+00 1.500000e-02 3.204362e+00 
